filename,joint,x,y,z,u,v,isincluded
0000030.jpg,5,0.6750537753105164,0.37239718437194824,-0.05952538177371025,432,178,1
0000030.jpg,6,0.6847984194755554,0.4429115056991577,-0.06458312273025513,438,212,1
0000030.jpg,7,0.6870052814483643,0.48358970880508423,-0.05916202440857887,439,232,1
0000030.jpg,8,0.6874391436576843,0.5130414962768555,-0.050769053399562836,439,246,1
0000030.jpg,9,0.7026168704032898,0.3659915030002594,-0.04502512887120247,449,175,1
0000030.jpg,10,0.7190158367156982,0.4384773373603821,-0.05100004002451897,460,210,1
0000030.jpg,11,0.7242419719696045,0.4807527959346771,-0.040909621864557266,463,230,1
0000030.jpg,12,0.7259141206741333,0.5091245174407959,-0.032581012696027756,464,244,1
0000030.jpg,13,0.7217340469360352,0.35616767406463623,-0.02512987330555916,461,170,1
0000030.jpg,14,0.7396312952041626,0.42057785391807556,-0.025960082188248634,473,201,1
0000030.jpg,15,0.7442660331726074,0.45944690704345703,-0.01811065711081028,476,220,1
0000030.jpg,16,0.7451398372650146,0.485643208026886,-0.011866869404911995,476,233,1
0000030.jpg,17,0.7321630716323853,0.34476345777511597,-0.0027159014716744423,468,165,1
0000030.jpg,18,0.7451810240745544,0.39572304487228394,0.003709707409143448,476,189,1
0000030.jpg,19,0.7457320690155029,0.4218343496322632,0.013231826946139336,477,202,1
0000030.jpg,20,0.7433596849441528,0.4394332468509674,0.018713558092713356,475,210,1
0000031.jpg,0,0.6773262023925781,0.27379316091537476,-5.873732879990712e-05,433,131,1
0000031.jpg,1,0.644305408000946,0.3137020170688629,-0.00892452523112297,412,150,1
0000031.jpg,2,0.6317943334579468,0.36027029156684875,-0.021311746910214424,404,172,1
0000031.jpg,3,0.626994252204895,0.40738725662231445,-0.027530279010534286,401,195,1
0000031.jpg,4,0.622087299823761,0.4469528794288635,-0.03326107934117317,398,214,1
0000031.jpg,5,0.6740966439247131,0.3837019205093384,-0.05635201558470726,431,184,1
0000031.jpg,6,0.6829929351806641,0.45489710569381714,-0.059607915580272675,437,218,1
0000031.jpg,7,0.6851694583892822,0.49482619762420654,-0.05155259743332863,438,237,1
0000031.jpg,8,0.686286985874176,0.5233824253082275,-0.04126659408211708,439,251,1
0000031.jpg,9,0.7013055682182312,0.376950740814209,-0.04210556671023369,448,180,1
0000031.jpg,10,0.7172955274581909,0.44871872663497925,-0.0468730665743351,459,215,1
0000031.jpg,11,0.7225955724716187,0.490345299243927,-0.035754550248384476,462,235,1
0000031.jpg,12,0.7250934839248657,0.5176212787628174,-0.02728133089840412,464,248,1
0000031.jpg,13,0.7204369902610779,0.3661573529243469,-0.022692522034049034,461,175,1
0000031.jpg,14,0.7382967472076416,0.42938220500946045,-0.02297115884721279,472,206,1
0000031.jpg,15,0.7430711388587952,0.4679200053215027,-0.014636971987783909,475,224,1
0000031.jpg,16,0.744539201259613,0.49395614862442017,-0.008458158001303673,476,237,1
0000031.jpg,17,0.7308309078216553,0.3533776104450226,-0.0009211146389134228,467,169,1
0000031.jpg,18,0.7438002824783325,0.4029507637023926,0.005667169578373432,476,193,1
0000031.jpg,19,0.7437578439712524,0.4284166097640991,0.014692629687488079,476,205,1
0000031.jpg,20,0.7411208152770996,0.44526779651641846,0.019255327060818672,474,213,1
0000032.jpg,0,0.6753743290901184,0.2821498513221741,-4.925189568893984e-05,432,135,1
0000032.jpg,1,0.6421237587928772,0.32328397035598755,-0.008407662622630596,410,155,1
0000032.jpg,2,0.6296747326850891,0.3702428638935089,-0.01965266466140747,402,177,1
0000032.jpg,3,0.6255902051925659,0.41748398542404175,-0.024566015228629112,400,200,1
0000032.jpg,4,0.6204623579978943,0.45599180459976196,-0.028734751045703888,397,218,1
0000032.jpg,5,0.6713847517967224,0.3920183479785919,-0.05752667039632797,429,188,1
0000032.jpg,6,0.6809477210044861,0.4635109007358551,-0.06256886571645737,435,222,1
0000032.jpg,7,0.6835554242134094,0.5038860440254211,-0.05631403997540474,437,241,1
0000032.jpg,8,0.6846232414245605,0.5325496196746826,-0.04781048372387886,438,255,1
0000032.jpg,9,0.6985560655593872,0.3843308687210083,-0.04408101364970207,447,184,1
0000032.jpg,10,0.7157301902770996,0.4568062424659729,-0.05103563889861107,458,219,1
0000032.jpg,11,0.7219423651695251,0.49886712431907654,-0.040694862604141235,462,239,1
0000032.jpg,12,0.7248491048812866,0.526523768901825,-0.03264262527227402,463,252,1
0000032.jpg,13,0.7179612517356873,0.3725101053714752,-0.02543114311993122,459,178,1
0000032.jpg,14,0.736513614654541,0.43661588430404663,-0.028387507423758507,471,209,1
0000032.jpg,15,0.7414637804031372,0.47541776299476624,-0.02081114985048771,474,228,1
0000032.jpg,16,0.7429013848304749,0.5013957619667053,-0.01463526114821434,475,240,1
0000032.jpg,17,0.7285965085029602,0.3591970205307007,-0.0043179490603506565,466,172,1
0000032.jpg,18,0.7426930069923401,0.40884795784950256,0.0001490983268013224,475,196,1
0000032.jpg,19,0.7435095310211182,0.4348311126232147,0.009157286025583744,475,208,1
0000032.jpg,20,0.7415395975112915,0.45204809308052063,0.014693544246256351,474,216,1
0000033.jpg,0,0.6745604276657104,0.29041588306427,-5.679895912180655e-05,431,139,1
0000033.jpg,1,0.6412038803100586,0.330858051776886,-0.007405581884086132,410,158,1
0000033.jpg,2,0.6285573244094849,0.3775624632835388,-0.018961286172270775,402,181,1
0000033.jpg,3,0.6244255304336548,0.42483651638031006,-0.024871885776519775,399,203,1
0000033.jpg,4,0.61967933177948,0.46463507413864136,-0.029792167246341705,396,223,1
0000033.jpg,5,0.6711567044258118,0.4031946361064911,-0.05339578911662102,429,193,1
0000033.jpg,6,0.6799072027206421,0.47378695011138916,-0.056655291467905045,435,227,1
0000033.jpg,7,0.6827652454376221,0.5135497450828552,-0.05069423094391823,436,246,1
0000033.jpg,8,0.6842427253723145,0.542060136795044,-0.04265260323882103,437,260,1
0000033.jpg,9,0.6980211138725281,0.39489033818244934,-0.04057329148054123,446,189,1
0000033.jpg,10,0.7142841815948486,0.46651580929756165,-0.045974936336278915,457,223,1
0000033.jpg,11,0.7204365730285645,0.5079641342163086,-0.03549385070800781,461,243,1
0000033.jpg,12,0.723516583442688,0.5354077816009521,-0.027634192258119583,463,256,1
0000033.jpg,13,0.717255175113678,0.38217222690582275,-0.02257779985666275,459,183,1
0000033.jpg,14,0.7350671291351318,0.4454471468925476,-0.02321719564497471,470,213,1
0000033.jpg,15,0.7398947477340698,0.48387953639030457,-0.01520425546914339,473,232,1
0000033.jpg,16,0.7414014935493469,0.5098124742507935,-0.009327162988483906,474,244,1
0000033.jpg,17,0.7282766699790955,0.36779364943504333,-0.0022701427806168795,466,176,1
0000033.jpg,18,0.7416534423828125,0.4179185628890991,0.004316081292927265,474,200,1
0000033.jpg,19,0.7424790859222412,0.44431427121162415,0.013972154818475246,475,213,1
0000033.jpg,20,0.7408008575439453,0.4621015191078186,0.019492093473672867,474,221,1
0000034.jpg,0,0.6744320392608643,0.2967667281627655,-5.35238505108282e-05,431,142,1
0000034.jpg,1,0.6405282020568848,0.3387514054775238,-0.005708429496735334,409,162,1
0000034.jpg,2,0.6280811429023743,0.3851719796657562,-0.016300035640597343,401,184,1
0000034.jpg,3,0.6244116425514221,0.4317973256111145,-0.020675312727689743,399,207,1
0000034.jpg,4,0.6196508407592773,0.47055497765541077,-0.024386294186115265,396,225,1
0000034.jpg,5,0.6706143021583557,0.40960949659347534,-0.053122494369745255,429,196,1
0000034.jpg,6,0.6799930334091187,0.4804359972476959,-0.05738677829504013,435,230,1
0000034.jpg,7,0.6828033924102783,0.5202003717422485,-0.05168392136693001,436,249,1
0000034.jpg,8,0.6839930415153503,0.5489637851715088,-0.04411182925105095,437,263,1
0000034.jpg,9,0.6978332996368408,0.40059030055999756,-0.039613027125597,446,192,1
0000034.jpg,10,0.7155526280403137,0.47241899371147156,-0.04469934105873108,457,226,1
0000034.jpg,11,0.7219300270080566,0.5136398077011108,-0.03240897133946419,462,246,1
0000034.jpg,12,0.7245728969573975,0.5400360822677612,-0.02216309681534767,463,259,1
0000034.jpg,13,0.7172386646270752,0.3873273730278015,-0.021188518032431602,459,185,1
0000034.jpg,14,0.7365855574607849,0.45105674862861633,-0.020331572741270065,471,216,1
0000034.jpg,15,0.7407991290092468,0.48913517594337463,-0.009250297211110592,474,234,1
0000034.jpg,16,0.7412244081497192,0.5139216780662537,-0.0007465675007551908,474,246,1
0000034.jpg,17,0.7281678915023804,0.3727749288082123,-0.0003482327738311142,466,178,1
0000034.jpg,18,0.7432000637054443,0.42344507575035095,0.007826553657650948,475,203,1
0000034.jpg,19,0.7435497641563416,0.4501678943634033,0.01917373575270176,475,216,1
0000034.jpg,20,0.7406380772590637,0.4678085446357727,0.026821885257959366,474,224,1
0000035.jpg,0,0.6733830571174622,0.3023320734500885,-5.431518002296798e-05,430,145,1
0000035.jpg,1,0.6397220492362976,0.3433639109134674,-0.0037688680458813906,409,164,1
0000035.jpg,2,0.6280580163002014,0.3905600607395172,-0.01291253324598074,401,187,1
0000035.jpg,3,0.6253288388252258,0.43801769614219666,-0.016263103112578392,400,210,1
0000035.jpg,4,0.6206952333450317,0.47652503848075867,-0.019080283120274544,397,228,1
0000035.jpg,5,0.66928631067276,0.41567084193229675,-0.05087859183549881,428,199,1
0000035.jpg,6,0.6799516677856445,0.48640865087509155,-0.05403594300150871,435,233,1
0000035.jpg,7,0.6833096146583557,0.5253143906593323,-0.046589095145463943,437,252,1
0000035.jpg,8,0.6849235892295837,0.5527226328849792,-0.03747814893722534,438,265,1
0000035.jpg,9,0.6970549821853638,0.4064086377620697,-0.03822663053870201,446,195,1
0000035.jpg,10,0.7156807780265808,0.4780692458152771,-0.042209360748529434,458,229,1
0000035.jpg,11,0.7223440408706665,0.5189316868782043,-0.028347304090857506,462,249,1
0000035.jpg,12,0.7254902124404907,0.545059859752655,-0.016872290521860123,464,261,1
0000035.jpg,13,0.7169698476791382,0.3925047516822815,-0.02060261368751526,458,188,1
0000035.jpg,14,0.7360461950302124,0.4562493860721588,-0.019019244238734245,471,218,1
0000035.jpg,15,0.7400551438331604,0.4937039017677307,-0.006832566112279892,473,236,1
0000035.jpg,16,0.7407385110855103,0.5176390409469604,0.0025392542593181133,474,248,1
0000035.jpg,17,0.7281519174575806,0.377373605966568,-0.0004120750818401575,466,181,1
0000035.jpg,18,0.7432871460914612,0.42723265290260315,0.007840022444725037,475,205,1
0000035.jpg,19,0.743626594543457,0.45315617322921753,0.019369376823306084,475,217,1
0000035.jpg,20,0.7407646775245667,0.4698513150215149,0.027091825380921364,474,225,1
0000036.jpg,0,0.6709069609642029,0.3055814802646637,-4.8368197894888e-05,429,146,1
0000036.jpg,1,0.638556957244873,0.348165363073349,-0.0012840243289247155,408,167,1
0000036.jpg,2,0.6280043125152588,0.39461809396743774,-0.009358585812151432,401,189,1
0000036.jpg,3,0.6262902021408081,0.4415051341056824,-0.01257398258894682,400,211,1
0000036.jpg,4,0.6223456859588623,0.479684442281723,-0.015496630221605301,398,230,1
0000036.jpg,5,0.6699435114860535,0.4207555651664734,-0.0442875437438488,428,201,1
0000036.jpg,6,0.6808913350105286,0.4896720349788666,-0.04550890251994133,435,235,1
0000036.jpg,7,0.6848008036613464,0.526933491230011,-0.03729376941919327,438,252,1
0000036.jpg,8,0.6871316432952881,0.5532665252685547,-0.027986694127321243,439,265,1
0000036.jpg,9,0.6971860527992249,0.4103233814239502,-0.03297034278512001,446,196,1
0000036.jpg,10,0.7161873579025269,0.4804072082042694,-0.035641275346279144,458,230,1
0000036.jpg,11,0.722912073135376,0.5205070376396179,-0.021204577758908272,462,249,1
0000036.jpg,12,0.7262900471687317,0.5462169051170349,-0.009104113094508648,464,262,1
0000036.jpg,13,0.7164071798324585,0.39478540420532227,-0.016845984384417534,458,189,1
0000036.jpg,14,0.7363821268081665,0.4566117525100708,-0.01342909038066864,471,219,1
0000036.jpg,15,0.7397449612617493,0.4937564432621002,-9.068992949323729e-05,473,237,1
0000036.jpg,16,0.7398544549942017,0.5176423788070679,0.009957818314433098,473,248,1
0000036.jpg,17,0.7267120480537415,0.3780922293663025,0.0020207716152071953,465,181,1
0000036.jpg,18,0.7430877685546875,0.42575228214263916,0.012274160049855709,475,204,1
0000036.jpg,19,0.7429516911506653,0.4508208632469177,0.024935336783528328,475,216,1
0000036.jpg,20,0.7395904660224915,0.4665408432483673,0.03367617726325989,473,223,1
0000037.jpg,0,0.6693791747093201,0.30756640434265137,-5.260849866317585e-05,428,147,1
0000037.jpg,1,0.6371898651123047,0.35222452878952026,0.0013863437343388796,407,169,1
0000037.jpg,2,0.62823086977005,0.40013179183006287,-0.0037803221493959427,402,192,1
0000037.jpg,3,0.6283365488052368,0.44751882553100586,-0.0038728525396436453,402,214,1
0000037.jpg,4,0.6251498460769653,0.484608918428421,-0.002874417696148157,400,232,1
0000037.jpg,5,0.6693382263183594,0.4235522747039795,-0.04172545671463013,428,203,1
0000037.jpg,6,0.6823252439498901,0.49221739172935486,-0.040677886456251144,436,236,1
0000037.jpg,7,0.6867157816886902,0.52923983335495,-0.03039204142987728,439,254,1
0000037.jpg,8,0.6886839270591736,0.5545071363449097,-0.01932321861386299,440,266,1
0000037.jpg,9,0.6965321898460388,0.412265807390213,-0.0301223024725914,445,197,1
0000037.jpg,10,0.7168780565261841,0.48204007744789124,-0.02993945963680744,458,231,1
0000037.jpg,11,0.7240501642227173,0.5210998058319092,-0.013175003230571747,463,250,1
0000037.jpg,12,0.7275144457817078,0.5458058714866638,0.0005804175161756575,465,261,1
0000037.jpg,13,0.7158442735671997,0.3959403932094574,-0.01357869990170002,458,190,1
0000037.jpg,14,0.7352639436721802,0.457937091588974,-0.007778485771268606,470,219,1
0000037.jpg,15,0.739123523235321,0.4939970374107361,0.007554436568170786,473,237,1
0000037.jpg,16,0.7391067743301392,0.5163333415985107,0.019091235473752022,473,247,1
0000037.jpg,17,0.726448118686676,0.37897276878356934,0.005602200981229544,464,181,1
0000037.jpg,18,0.741698145866394,0.4263024926185608,0.017751848325133324,474,204,1
0000037.jpg,19,0.741544783115387,0.4508236050605774,0.03150257468223572,474,216,1
0000037.jpg,20,0.7379411458969116,0.46565523743629456,0.04078259691596031,472,223,1
0000038.jpg,0,0.6686109900474548,0.30935049057006836,-5.5773321946617216e-05,427,148,1
0000038.jpg,1,0.6368443965911865,0.3570631444454193,0.005805492866784334,407,171,1
0000038.jpg,2,0.6280053853988647,0.40412986278533936,0.0036891356576234102,401,193,1
0000038.jpg,3,0.6291441917419434,0.4497133195400238,0.00642336206510663,402,215,1
0000038.jpg,4,0.629093587398529,0.4860973358154297,0.01125378254801035,402,233,1
0000038.jpg,5,0.6695791482925415,0.42776191234588623,-0.034865666180849075,428,205,1
0000038.jpg,6,0.6832702159881592,0.49375951290130615,-0.03206557780504227,437,237,1
0000038.jpg,7,0.6876444816589355,0.5297858715057373,-0.020459892228245735,440,254,1
0000038.jpg,8,0.6892387270927429,0.5540571808815002,-0.008255472406744957,441,265,1
0000038.jpg,9,0.6958650350570679,0.4151516556739807,-0.023760272189974785,445,199,1
0000038.jpg,10,0.7166876196861267,0.4830528497695923,-0.02246333844959736,458,231,1
0000038.jpg,11,0.7237635254859924,0.5202395915985107,-0.004108233377337456,463,249,1
0000038.jpg,12,0.726715624332428,0.5441010594367981,0.011667387560009956,465,261,1
0000038.jpg,13,0.7146497964859009,0.39810386300086975,-0.007376512978225946,457,191,1
0000038.jpg,14,0.734028160572052,0.45831239223480225,0.0005283934297040105,469,219,1
0000038.jpg,15,0.7374085187911987,0.49304381012916565,0.017977885901927948,471,236,1
0000038.jpg,16,0.7361594438552856,0.5144674181938171,0.03181665390729904,471,246,1
0000038.jpg,17,0.7255371809005737,0.3808823525905609,0.011679398827254772,464,182,1
0000038.jpg,18,0.7416229844093323,0.42729830741882324,0.02586420439183712,474,205,1
0000038.jpg,19,0.7417007684707642,0.45148998498916626,0.04124661162495613,474,216,1
0000038.jpg,20,0.7372763752937317,0.46606186032295227,0.052490174770355225,471,223,1
0000039.jpg,0,0.667403519153595,0.31011509895324707,-5.7362354709766805e-05,427,148,1
0000039.jpg,1,0.6360347867012024,0.3583700358867645,0.009910816326737404,407,172,1
0000039.jpg,2,0.627592146396637,0.4058998227119446,0.011425483040511608,401,194,1
0000039.jpg,3,0.630626380443573,0.4507656991481781,0.01736018806695938,403,216,1
0000039.jpg,4,0.6327086091041565,0.4864237308502197,0.025834940373897552,404,233,1
0000039.jpg,5,0.6687982082366943,0.4289180040359497,-0.030448945239186287,428,205,1
0000039.jpg,6,0.682307779788971,0.49326783418655396,-0.026259848847985268,436,236,1
0000039.jpg,7,0.6877976655960083,0.5287660360336304,-0.014838048256933689,440,253,1
0000039.jpg,8,0.6906547546386719,0.5528128743171692,-0.0033401246182620525,442,265,1
0000039.jpg,9,0.6951313614845276,0.4165441691875458,-0.020980536937713623,444,199,1
0000039.jpg,10,0.716062068939209,0.48274487257003784,-0.01836043782532215,458,231,1
0000039.jpg,11,0.7242676019668579,0.5193546414375305,-0.0007636741502210498,463,249,1
0000039.jpg,12,0.7278919219970703,0.5431389212608337,0.014275218360126019,465,260,1
0000039.jpg,13,0.7141225934028625,0.3996964991092682,-0.0057085310108959675,457,191,1
0000039.jpg,14,0.7334557771682739,0.45806455612182617,0.0034849841613322496,469,219,1
0000039.jpg,15,0.7369973659515381,0.49175235629081726,0.021297629922628403,471,236,1
0000039.jpg,16,0.735430121421814,0.5117109417915344,0.03496381640434265,470,245,1
0000039.jpg,17,0.7257780432701111,0.3824963867664337,0.012690236791968346,464,183,1
0000039.jpg,18,0.7429178357124329,0.42729368805885315,0.02736346609890461,475,205,1
0000039.jpg,19,0.743510901927948,0.4501372277736664,0.04288825765252113,475,216,1
0000039.jpg,20,0.7389172911643982,0.46310946345329285,0.054190486669540405,472,222,1
0000040.jpg,0,0.6684950590133667,0.31130969524383545,-7.08673833287321e-05,427,149,1
0000040.jpg,1,0.636735200881958,0.36252838373184204,0.009883290156722069,407,174,1
0000040.jpg,2,0.6304768323898315,0.4094308316707611,0.011245792731642723,403,196,1
0000040.jpg,3,0.6370542049407959,0.45297107100486755,0.01768215000629425,407,217,1
0000040.jpg,4,0.643561601638794,0.48901280760765076,0.026231927797198296,411,234,1
0000040.jpg,5,0.669661283493042,0.4311225712299347,-0.03259943798184395,428,206,1
0000040.jpg,6,0.6826114654541016,0.49471110105514526,-0.028203265741467476,436,237,1
0000040.jpg,7,0.6880165934562683,0.5301716327667236,-0.0167048592120409,440,254,1
0000040.jpg,8,0.6911278963088989,0.5538355708122253,-0.004819995723664761,442,265,1
0000040.jpg,9,0.6958222985267639,0.4184854328632355,-0.02251410111784935,445,200,1
0000040.jpg,10,0.7154110670089722,0.48455947637557983,-0.017212308943271637,457,232,1
0000040.jpg,11,0.7220708131790161,0.5204244256019592,0.0015884415479376912,462,249,1
0000040.jpg,12,0.7255899906158447,0.5438527464866638,0.0167414341121912,464,261,1
0000040.jpg,13,0.7145750522613525,0.40233245491981506,-0.005957364570349455,457,193,1
0000040.jpg,14,0.7322103381156921,0.4603113532066345,0.0061165387742221355,468,220,1
0000040.jpg,15,0.7326549291610718,0.492480605840683,0.02566682919859886,468,236,1
0000040.jpg,16,0.7293212413787842,0.5104984045028687,0.03969832509756088,466,245,1
0000040.jpg,17,0.726469099521637,0.3863966763019562,0.013204417191445827,464,185,1
0000040.jpg,18,0.7426501512527466,0.4310840964317322,0.03014949895441532,475,206,1
0000040.jpg,19,0.7425382137298584,0.45414450764656067,0.04735483601689339,475,217,1
0000040.jpg,20,0.7375940680503845,0.4664614200592041,0.05929265543818474,472,223,1
0000041.jpg,0,0.6687572598457336,0.31229159235954285,-7.678868132643402e-05,428,149,1
0000041.jpg,1,0.6388270854949951,0.3651221990585327,0.01166530605405569,408,175,1
0000041.jpg,2,0.6350308656692505,0.4112265706062317,0.014321851544082165,406,197,1
0000041.jpg,3,0.6444721221923828,0.45326825976371765,0.021829849109053612,412,217,1
0000041.jpg,4,0.6531865000724792,0.48841845989227295,0.030445076525211334,418,234,1
0000041.jpg,5,0.6690972447395325,0.43184053897857666,-0.03454653546214104,428,207,1
0000041.jpg,6,0.6821413040161133,0.4949919283390045,-0.032657649368047714,436,237,1
0000041.jpg,7,0.6882411241531372,0.5309118032455444,-0.023236941546201706,440,254,1
0000041.jpg,8,0.69191974401474,0.5542784333229065,-0.012726720422506332,442,266,1
0000041.jpg,9,0.6950260996818542,0.41870930790901184,-0.02561439760029316,444,200,1
0000041.jpg,10,0.7149434685707092,0.48590320348739624,-0.02079910598695278,457,233,1
0000041.jpg,11,0.7214757204055786,0.5217325687408447,-0.00034286832669749856,461,250,1
0000041.jpg,12,0.7247494459152222,0.5450121760368347,0.01692209020256996,463,261,1
0000041.jpg,13,0.7140324711799622,0.40267589688301086,-0.01032758317887783,456,193,1
0000041.jpg,14,0.7307744026184082,0.4616129398345947,0.0012611118145287037,467,221,1
0000041.jpg,15,0.7304860353469849,0.49262332916259766,0.023171138018369675,467,236,1
0000041.jpg,16,0.7267442941665649,0.5089328289031982,0.039675626903772354,465,244,1
0000041.jpg,17,0.7268962264060974,0.3873855173587799,0.007764825597405434,465,185,1
0000041.jpg,18,0.7417442798614502,0.4329395890235901,0.024305224418640137,474,207,1
0000041.jpg,19,0.7407540082931519,0.455654114484787,0.043002475053071976,474,218,1
0000041.jpg,20,0.7346656918525696,0.466823548078537,0.05676828324794769,470,224,1
0000042.jpg,0,0.667920708656311,0.3130427896976471,-8.087827154668048e-05,427,150,1
0000042.jpg,1,0.6392868757247925,0.3679138720035553,0.014268173836171627,409,176,1
0000042.jpg,2,0.6366019248962402,0.41477712988853455,0.018179096281528473,407,199,1
0000042.jpg,3,0.6475896239280701,0.45673680305480957,0.026268377900123596,414,219,1
0000042.jpg,4,0.6590518951416016,0.4892354905605316,0.03520110249519348,421,234,1
0000042.jpg,5,0.6693541407585144,0.4324163496494293,-0.026266366243362427,428,207,1
0000042.jpg,6,0.6806188821792603,0.49607983231544495,-0.02407737448811531,435,238,1
0000042.jpg,7,0.6868528723716736,0.531640887260437,-0.016889913007616997,439,255,1
0000042.jpg,8,0.6913295984268188,0.5558747053146362,-0.007886683568358421,442,266,1
0000042.jpg,9,0.6953549385070801,0.4194203317165375,-0.018828485161066055,445,201,1
0000042.jpg,10,0.7151435017585754,0.48618021607398987,-0.013903490267693996,457,233,1
0000042.jpg,11,0.7221683263778687,0.520646333694458,0.004670178052037954,462,249,1
0000042.jpg,12,0.7263087034225464,0.5435329079627991,0.020460866391658783,464,260,1
0000042.jpg,13,0.7137191295623779,0.40270721912384033,-0.0054268063977360725,456,193,1
0000042.jpg,14,0.7315322160720825,0.46057429909706116,0.007914148271083832,468,221,1
0000042.jpg,15,0.7305644154548645,0.48929738998413086,0.029844792559742928,467,234,1
0000042.jpg,16,0.7265650033950806,0.5042654275894165,0.0459667406976223,465,242,1
0000042.jpg,17,0.7258887887001038,0.3857893943786621,0.010773999616503716,464,185,1
0000042.jpg,18,0.7414129376411438,0.4293917417526245,0.028299931436777115,474,206,1
0000042.jpg,19,0.7396121025085449,0.449646919965744,0.047037262469530106,473,215,1
0000042.jpg,20,0.7330206036567688,0.457949697971344,0.060223568230867386,469,219,1
0000043.jpg,0,0.6679341793060303,0.3130263090133667,-6.41790174995549e-05,427,150,1
0000043.jpg,1,0.6418275833129883,0.37167221307754517,0.02573951706290245,410,178,1
0000043.jpg,2,0.6411792635917664,0.41606491804122925,0.03390972316265106,410,199,1
0000043.jpg,3,0.6521773338317871,0.4501687288284302,0.04383687674999237,417,216,1
0000043.jpg,4,0.6650568246841431,0.47509872913360596,0.052380822598934174,425,228,1
0000043.jpg,5,0.6652307510375977,0.43827491998672485,-0.02358088083565235,425,210,1
0000043.jpg,6,0.6769945025444031,0.4980629086494446,-0.021734947338700294,433,239,1
0000043.jpg,7,0.684097409248352,0.5325217843055725,-0.013422645628452301,437,255,1
0000043.jpg,8,0.6893641352653503,0.5550839900970459,-0.0035997501108795404,441,266,1
0000043.jpg,9,0.6915866732597351,0.42469143867492676,-0.02056906372308731,442,203,1
0000043.jpg,10,0.7118929624557495,0.4869022071361542,-0.01546553149819374,455,233,1
0000043.jpg,11,0.7197228670120239,0.519339382648468,0.0049835797399282455,460,249,1
0000043.jpg,12,0.7239320874214172,0.5413243770599365,0.02330060675740242,463,259,1
0000043.jpg,13,0.7115180492401123,0.40733128786087036,-0.009842838160693645,455,195,1
0000043.jpg,14,0.7301579117774963,0.46194860339164734,0.0061803399585187435,467,221,1
0000043.jpg,15,0.7273985743522644,0.4870508015155792,0.03439313545823097,465,233,1
0000043.jpg,16,0.7216834425926208,0.4998738169670105,0.056015580892562866,461,239,1
0000043.jpg,17,0.725898027420044,0.39039748907089233,0.004320664796978235,464,187,1
0000043.jpg,18,0.7402927875518799,0.43181389570236206,0.025453083217144012,473,207,1
0000043.jpg,19,0.7362508177757263,0.4485556483268738,0.049479465931653976,471,215,1
0000043.jpg,20,0.7285221815109253,0.45540881156921387,0.06770682334899902,466,218,1
0000044.jpg,0,0.6656469106674194,0.3152867555618286,-5.333510125637986e-05,426,151,1
0000044.jpg,1,0.6424299478530884,0.37063124775886536,0.0270509272813797,411,177,1
0000044.jpg,2,0.64387047290802,0.4141414761543274,0.0366547517478466,412,198,1
0000044.jpg,3,0.6583267450332642,0.44647377729415894,0.04759473726153374,421,214,1
0000044.jpg,4,0.6726983785629272,0.46798136830329895,0.057218391448259354,430,224,1
0000044.jpg,5,0.665164053440094,0.43731826543807983,-0.019169578328728676,425,209,1
0000044.jpg,6,0.6765744686126709,0.49779918789863586,-0.015238345600664616,433,238,1
0000044.jpg,7,0.6833222508430481,0.5324757099151611,-0.007649481296539307,437,255,1
0000044.jpg,8,0.6880561709403992,0.555533766746521,-0.00026182670262642205,440,266,1
0000044.jpg,9,0.6914543509483337,0.42517808079719543,-0.016971159726381302,442,204,1
0000044.jpg,10,0.7112089395523071,0.48784738779067993,-0.009994426742196083,455,234,1
0000044.jpg,11,0.7191563844680786,0.5210317373275757,0.00834662839770317,460,250,1
0000044.jpg,12,0.7236315011978149,0.5442445278167725,0.02257353626191616,463,261,1
0000044.jpg,13,0.7109612822532654,0.40799471735954285,-0.007479912601411343,455,195,1
0000044.jpg,14,0.7292761206626892,0.4634236693382263,0.010871879756450653,466,222,1
0000044.jpg,15,0.7263997793197632,0.48822900652885437,0.038781989365816116,464,234,1
0000044.jpg,16,0.7206770777702332,0.5010556578636169,0.05840574577450752,461,240,1
0000044.jpg,17,0.7249403595924377,0.38997310400009155,0.00528206629678607,463,187,1
0000044.jpg,18,0.7383309006690979,0.4324595332145691,0.027761707082390785,472,207,1
0000044.jpg,19,0.7334000468254089,0.4476868510246277,0.05203796178102493,469,214,1
0000044.jpg,20,0.7254562973976135,0.4527265429496765,0.07007468491792679,464,217,1
0000045.jpg,0,0.6658174395561218,0.31386321783065796,-5.627644350170158e-05,426,150,1
0000045.jpg,1,0.6445687413215637,0.37351757287979126,0.029650526121258736,412,179,1
0000045.jpg,2,0.6474103927612305,0.4149341285228729,0.03926200419664383,414,199,1
0000045.jpg,3,0.6615657210350037,0.44473788142204285,0.04990532621741295,423,213,1
0000045.jpg,4,0.6761639714241028,0.46610504388809204,0.05782131105661392,432,223,1
0000045.jpg,5,0.6659241914749146,0.4374656081199646,-0.020025014877319336,426,209,1
0000045.jpg,6,0.677245557308197,0.49560999870300293,-0.016674382612109184,433,237,1
0000045.jpg,7,0.6839582920074463,0.5298742651939392,-0.009520038031041622,437,254,1
0000045.jpg,8,0.6886336803436279,0.5536189079284668,-0.002104220213368535,440,265,1
0000045.jpg,9,0.6918371915817261,0.424622505903244,-0.018605079501867294,442,203,1
